time,longitude,latitude,pco2_uatm
2024-09-07,-106.75,12.5,444.49905
2024-09-07,-106.5,12.5,442.9755
2024-09-07,-106.25,12.5,442.47998
2024-09-07,-106.0,12.5,441.8308
2024-09-07,-105.75,12.5,440.4845
2024-09-07,-105.5,12.5,439.7606
2024-09-07,-105.25,12.5,439.95145
2024-09-07,-105.0,12.5,440.32883
2024-09-07,-104.75,12.5,440.10687
2024-09-07,-104.5,12.5,440.61707
2024-09-07,-104.25,12.5,440.8515
2024-09-07,-104.0,12.5,442.13315
2024-09-07,-103.75,12.5,443.43695
2024-09-07,-103.5,12.5,444.86987
2024-09-07,-103.25,12.5,445.72968
2024-09-07,-103.0,12.5,445.8853
2024-09-07,-102.75,12.5,444.79312
2024-09-07,-102.5,12.5,442.92456
2024-09-07,-102.25,12.5,441.20557
2024-09-07,-102.0,12.5,437.41165
2024-09-07,-101.75,12.5,437.40292
2024-09-07,-101.5,12.5,436.47415
2024-09-07,-101.25,12.5,438.13068
2024-09-07,-101.0,12.5,440.18967
2024-09-07,-100.75,12.5,440.87067
2024-09-07,-100.5,12.5,441.10504
2024-09-07,-100.25,12.5,438.7253
2024-09-07,-100.0,12.5,431.00388
2024-09-07,-99.75,12.5,425.1689
2024-09-07,-99.5,12.5,424.3408
2024-09-07,-99.25,12.5,422.67624
2024-09-07,-99.0,12.5,420.64847
2024-09-07,-98.75,12.5,418.4599
2024-09-07,-98.5,12.5,417.37592
2024-09-07,-98.25,12.5,416.13675
2024-09-07,-98.0,12.5,416.3393
2024-09-07,-97.75,12.5,417.78918
2024-09-07,-97.5,12.5,414.3708
2024-09-07,-97.25,12.5,401.45343
2024-09-07,-97.0,12.5,380.1551
2024-09-07,-96.75,12.5,377.85977
2024-09-07,-96.5,12.5,386.70547
2024-09-07,-96.25,12.5,396.63773
2024-09-07,-96.0,12.5,401.937
2024-09-07,-95.75,12.5,402.7277
2024-09-07,-95.5,12.5,404.9161
2024-09-07,-95.25,12.5,412.3553
2024-09-07,-95.0,12.5,420.07047
2024-09-07,-94.75,12.5,427.40375
2024-09-07,-94.5,12.5,404.21698
2024-09-07,-94.25,12.5,389.6151
2024-09-07,-94.0,12.5,393.6484
2024-09-07,-93.75,12.5,391.36002
2024-09-07,-93.5,12.5,384.64154
2024-09-07,-93.25,12.5,382.04135
2024-09-07,-93.0,12.5,390.12933
2024-09-07,-92.75,12.5,405.67114
2024-09-07,-92.5,12.5,427.55142
2024-09-07,-92.25,12.5,435.48965
2024-09-07,-92.0,12.5,405.659
2024-09-07,-91.75,12.5,386.19434
2024-09-07,-91.5,12.5,380.8623
2024-09-07,-91.25,12.5,384.75833
2024-09-07,-91.0,12.5,383.80188
2024-09-07,-90.75,12.5,385.22717
2024-09-07,-90.5,12.5,394.16364
2024-09-07,-90.25,12.5,399.4568
2024-09-07,-90.0,12.5,396.43588
2024-09-07,-110.0,12.75,432.42615
2024-09-07,-109.75,12.75,432.71686
2024-09-07,-109.5,12.75,431.47495
2024-09-07,-109.25,12.75,429.8856
2024-09-07,-109.0,12.75,429.97037
2024-09-07,-108.75,12.75,430.3528
2024-09-07,-108.5,12.75,430.59985
2024-09-07,-108.25,12.75,433.60837
2024-09-07,-108.0,12.75,439.5544
2024-09-07,-107.75,12.75,446.2801
2024-09-07,-107.5,12.75,449.27777
2024-09-07,-107.25,12.75,443.51407
2024-09-07,-107.0,12.75,444.50525
2024-09-07,-106.75,12.75,444.9555
2024-09-07,-106.5,12.75,442.26456
2024-09-07,-106.25,12.75,442.86487
2024-09-07,-106.0,12.75,441.4519
2024-09-07,-105.75,12.75,441.11975
2024-09-07,-105.5,12.75,441.4967
2024-09-07,-105.25,12.75,443.39453
2024-09-07,-105.0,12.75,444.84604
2024-09-07,-104.75,12.75,445.44772
2024-09-07,-104.5,12.75,446.1714
2024-09-07,-104.25,12.75,445.87988
2024-09-07,-104.0,12.75,446.3122
2024-09-07,-103.75,12.75,447.04553
2024-09-07,-103.5,12.75,447.16388
2024-09-07,-103.25,12.75,447.435
2024-09-07,-103.0,12.75,448.1882
2024-09-07,-102.75,12.75,446.10028
2024-09-07,-102.5,12.75,443.72363
2024-09-07,-102.25,12.75,441.80496
2024-09-07,-102.0,12.75,439.33148
2024-09-07,-101.75,12.75,438.62854
2024-09-07,-101.5,12.75,438.24277
2024-09-07,-101.25,12.75,440.10126
2024-09-07,-101.0,12.75,440.97028
2024-09-07,-100.75,12.75,441.3244
2024-09-07,-100.5,12.75,443.50906
2024-09-07,-100.25,12.75,444.7504
2024-09-07,-100.0,12.75,437.74152
2024-09-07,-99.75,12.75,429.21313
2024-09-07,-99.5,12.75,427.0622
2024-09-07,-99.25,12.75,425.82553
2024-09-07,-99.0,12.75,426.0275
2024-09-07,-98.75,12.75,426.73456
2024-09-07,-98.5,12.75,426.84473
2024-09-07,-98.25,12.75,424.5764
2024-09-07,-98.0,12.75,420.0954
2024-09-07,-97.75,12.75,412.912
2024-09-07,-97.5,12.75,399.88788
2024-09-07,-97.25,12.75,383.16583
2024-09-07,-97.0,12.75,378.88278
2024-09-07,-96.75,12.75,379.85016
2024-09-07,-96.5,12.75,386.38953
2024-09-07,-96.25,12.75,392.02838
2024-09-07,-96.0,12.75,393.5343
2024-09-07,-95.75,12.75,390.73666
2024-09-07,-95.5,12.75,392.63852
2024-09-07,-95.25,12.75,395.2267
2024-09-07,-95.0,12.75,403.3841
2024-09-07,-94.75,12.75,410.4474
2024-09-07,-94.5,12.75,395.67508
2024-09-07,-94.25,12.75,390.45782
2024-09-07,-94.0,12.75,390.06128
2024-09-07,-93.75,12.75,380.3207
2024-09-07,-93.5,12.75,373.04083
2024-09-07,-93.25,12.75,370.64777
2024-09-07,-93.0,12.75,378.12222
2024-09-07,-92.75,12.75,393.61148
2024-09-07,-92.5,12.75,412.31003
2024-09-07,-92.25,12.75,436.92084
2024-09-07,-92.0,12.75,412.84705
2024-09-07,-91.75,12.75,387.84534
2024-09-07,-91.5,12.75,378.79453
2024-09-07,-91.25,12.75,376.53653
2024-09-07,-91.0,12.75,372.3056
2024-09-07,-90.75,12.75,373.52618
2024-09-07,-90.5,12.75,386.23135
2024-09-07,-90.25,12.75,399.41083
2024-09-07,-90.0,12.75,396.90997
2024-09-07,-110.0,13.0,433.2095
2024-09-07,-109.75,13.0,433.81985
2024-09-07,-109.5,13.0,432.2125
2024-09-07,-109.25,13.0,429.77948
2024-09-07,-109.0,13.0,430.4956
2024-09-07,-108.75,13.0,431.96347
2024-09-07,-108.5,13.0,432.17715
2024-09-07,-108.25,13.0,433.9295
2024-09-07,-108.0,13.0,438.32654
2024-09-07,-107.75,13.0,445.86633
2024-09-07,-107.5,13.0,452.5655
2024-09-07,-107.25,13.0,445.91336
2024-09-07,-107.0,13.0,443.7369
2024-09-07,-106.75,13.0,444.3996
2024-09-07,-106.5,13.0,443.7875
2024-09-07,-106.25,13.0,442.8131
2024-09-07,-106.0,13.0,441.23874
2024-09-07,-105.75,13.0,441.623
2024-09-07,-105.5,13.0,443.159
2024-09-07,-105.25,13.0,445.54187
2024-09-07,-105.0,13.0,445.96295
2024-09-07,-104.75,13.0,446.2826
2024-09-07,-104.5,13.0,446.68158
2024-09-07,-104.25,13.0,448.1744
2024-09-07,-104.0,13.0,448.2284
2024-09-07,-103.75,13.0,446.58932
2024-09-07,-103.5,13.0,448.28802
2024-09-07,-103.25,13.0,450.6228
2024-09-07,-103.0,13.0,450.78467
2024-09-07,-102.75,13.0,448.22968
2024-09-07,-102.5,13.0,444.4569
2024-09-07,-102.25,13.0,441.50836
2024-09-07,-102.0,13.0,442.24725
2024-09-07,-101.75,13.0,440.75168
2024-09-07,-101.5,13.0,441.0892
2024-09-07,-101.25,13.0,441.3409
2024-09-07,-101.0,13.0,441.15894
2024-09-07,-100.75,13.0,441.33667
2024-09-07,-100.5,13.0,443.9114
2024-09-07,-100.25,13.0,447.6377
2024-09-07,-100.0,13.0,444.288
2024-09-07,-99.75,13.0,434.2615
2024-09-07,-99.5,13.0,430.5993
2024-09-07,-99.25,13.0,429.69296
2024-09-07,-99.0,13.0,430.57922
2024-09-07,-98.75,13.0,430.7875
2024-09-07,-98.5,13.0,429.30118
2024-09-07,-98.25,13.0,423.80338
2024-09-07,-98.0,13.0,412.12766
2024-09-07,-97.75,13.0,398.83334
2024-09-07,-97.5,13.0,386.05005
2024-09-07,-97.25,13.0,378.75452
2024-09-07,-97.0,13.0,380.05695
2024-09-07,-96.75,13.0,380.5797
2024-09-07,-96.5,13.0,381.55643
2024-09-07,-96.25,13.0,381.06552
2024-09-07,-96.0,13.0,378.56805
2024-09-07,-95.75,13.0,377.4013
2024-09-07,-95.5,13.0,380.43503
2024-09-07,-95.25,13.0,386.25882
2024-09-07,-95.0,13.0,392.93176
2024-09-07,-94.75,13.0,397.8963
2024-09-07,-94.5,13.0,391.71127
2024-09-07,-94.25,13.0,390.17773
2024-09-07,-94.0,13.0,384.67004
2024-09-07,-93.75,13.0,374.6272
2024-09-07,-93.5,13.0,371.8916
2024-09-07,-93.25,13.0,369.44397
2024-09-07,-93.0,13.0,370.03333
2024-09-07,-92.75,13.0,384.93896
2024-09-07,-92.5,13.0,394.52515
2024-09-07,-92.25,13.0,428.1152
2024-09-07,-92.0,13.0,431.59033
2024-09-07,-91.75,13.0,408.95383
2024-09-07,-91.5,13.0,396.4661
2024-09-07,-91.25,13.0,387.13257
2024-09-07,-91.0,13.0,379.89517
2024-09-07,-90.75,13.0,380.34238
2024-09-07,-90.5,13.0,391.0385
2024-09-07,-90.25,13.0,398.0464
2024-09-07,-90.0,13.0,386.25974
2024-09-07,-110.0,13.25,435.41895
2024-09-07,-109.75,13.25,434.78583
2024-09-07,-109.5,13.25,432.48334
2024-09-07,-109.25,13.25,430.4285
2024-09-07,-109.0,13.25,432.34402
2024-09-07,-108.75,13.25,434.97787
2024-09-07,-108.5,13.25,435.30243
2024-09-07,-108.25,13.25,435.98392
2024-09-07,-108.0,13.25,439.22183
2024-09-07,-107.75,13.25,446.7492
2024-09-07,-107.5,13.25,455.55298
2024-09-07,-107.25,13.25,447.74265
2024-09-07,-107.0,13.25,444.05096
2024-09-07,-106.75,13.25,446.8507
2024-09-07,-106.5,13.25,446.83447
2024-09-07,-106.25,13.25,442.77664
2024-09-07,-106.0,13.25,441.32565
2024-09-07,-105.75,13.25,441.6838
2024-09-07,-105.5,13.25,443.5666
2024-09-07,-105.25,13.25,445.24875
2024-09-07,-105.0,13.25,445.6883
2024-09-07,-104.75,13.25,445.60944
2024-09-07,-104.5,13.25,445.27045
2024-09-07,-104.25,13.25,447.70584
2024-09-07,-104.0,13.25,449.48062
2024-09-07,-103.75,13.25,449.4232
2024-09-07,-103.5,13.25,451.61108
2024-09-07,-103.25,13.25,451.1691
2024-09-07,-103.0,13.25,448.6307
2024-09-07,-102.75,13.25,446.5504
2024-09-07,-102.5,13.25,444.76093
2024-09-07,-102.25,13.25,442.77734
2024-09-07,-102.0,13.25,444.23035
2024-09-07,-101.75,13.25,443.29315
2024-09-07,-101.5,13.25,443.9221
2024-09-07,-101.25,13.25,442.07513
2024-09-07,-101.0,13.25,441.45227
2024-09-07,-100.75,13.25,443.50632
2024-09-07,-100.5,13.25,446.38873
2024-09-07,-100.25,13.25,449.68372
2024-09-07,-100.0,13.25,447.68796
2024-09-07,-99.75,13.25,436.4885
2024-09-07,-99.5,13.25,432.28146
2024-09-07,-99.25,13.25,431.879
2024-09-07,-99.0,13.25,432.172
2024-09-07,-98.75,13.25,432.17322
2024-09-07,-98.5,13.25,431.52206
2024-09-07,-98.25,13.25,426.54462
2024-09-07,-98.0,13.25,412.01154
2024-09-07,-97.75,13.25,393.1418
2024-09-07,-97.5,13.25,381.5637
2024-09-07,-97.25,13.25,378.90674
2024-09-07,-97.0,13.25,380.33868
2024-09-07,-96.75,13.25,381.66327
2024-09-07,-96.5,13.25,379.24854
2024-09-07,-96.25,13.25,374.47467
2024-09-07,-96.0,13.25,373.5005
2024-09-07,-95.75,13.25,375.88446
2024-09-07,-95.5,13.25,378.89685
2024-09-07,-95.25,13.25,381.52866
2024-09-07,-95.0,13.25,386.15063
2024-09-07,-94.75,13.25,390.867
2024-09-07,-94.5,13.25,389.58264
2024-09-07,-94.25,13.25,389.2887
2024-09-07,-94.0,13.25,383.0827
2024-09-07,-93.75,13.25,375.091
2024-09-07,-93.5,13.25,373.22873
2024-09-07,-93.25,13.25,370.5215
2024-09-07,-93.0,13.25,367.97836
2024-09-07,-92.75,13.25,380.71802
2024-09-07,-92.5,13.25,386.00964
2024-09-07,-92.25,13.25,399.69977
2024-09-07,-92.0,13.25,428.75888
2024-09-07,-91.75,13.25,425.195
2024-09-07,-91.5,13.25,424.52618
2024-09-07,-91.25,13.25,421.13422
2024-09-07,-91.0,13.25,413.52057
2024-09-07,-90.75,13.25,413.8081
2024-09-07,-90.5,13.25,414.0664
2024-09-07,-90.25,13.25,390.88385
2024-09-07,-90.0,13.25,356.41498
2024-09-07,-110.0,13.5,436.92288
2024-09-07,-109.75,13.5,434.93942
2024-09-07,-109.5,13.5,432.95438
2024-09-07,-109.25,13.5,432.2038
2024-09-07,-109.0,13.5,436.26355
2024-09-07,-108.75,13.5,438.66092
2024-09-07,-108.5,13.5,438.2869
2024-09-07,-108.25,13.5,438.47537
2024-09-07,-108.0,13.5,442.67932
2024-09-07,-107.75,13.5,449.5901
2024-09-07,-107.5,13.5,457.77454
2024-09-07,-107.25,13.5,449.8152
2024-09-07,-107.0,13.5,445.0686
2024-09-07,-106.75,13.5,449.46774
2024-09-07,-106.5,13.5,448.7845
2024-09-07,-106.25,13.5,444.86298
2024-09-07,-106.0,13.5,442.14966
2024-09-07,-105.75,13.5,442.02423
2024-09-07,-105.5,13.5,442.71497
2024-09-07,-105.25,13.5,445.33633
2024-09-07,-105.0,13.5,446.29196
2024-09-07,-104.75,13.5,445.924
2024-09-07,-104.5,13.5,445.62656
2024-09-07,-104.25,13.5,447.6556
2024-09-07,-104.0,13.5,450.95453
2024-09-07,-103.75,13.5,452.42813
2024-09-07,-103.5,13.5,451.3936
2024-09-07,-103.25,13.5,447.95532
2024-09-07,-103.0,13.5,446.01315
2024-09-07,-102.75,13.5,445.71658
2024-09-07,-102.5,13.5,445.48428
2024-09-07,-102.25,13.5,444.669
2024-09-07,-102.0,13.5,445.07553
2024-09-07,-101.75,13.5,444.4063
2024-09-07,-101.5,13.5,443.93677
2024-09-07,-101.25,13.5,442.28928
2024-09-07,-101.0,13.5,443.53418
2024-09-07,-100.75,13.5,448.5746
2024-09-07,-100.5,13.5,451.7505
2024-09-07,-100.25,13.5,452.7152
2024-09-07,-100.0,13.5,448.47125
2024-09-07,-99.75,13.5,436.0595
2024-09-07,-99.5,13.5,431.98398
2024-09-07,-99.25,13.5,431.06125
2024-09-07,-99.0,13.5,430.16608
2024-09-07,-98.75,13.5,430.72098
2024-09-07,-98.5,13.5,432.55124
2024-09-07,-98.25,13.5,432.45178
2024-09-07,-98.0,13.5,424.84836
2024-09-07,-97.75,13.5,404.664
2024-09-07,-97.5,13.5,383.94687
2024-09-07,-97.25,13.5,380.2232
2024-09-07,-97.0,13.5,382.10645
2024-09-07,-96.75,13.5,385.7248
2024-09-07,-96.5,13.5,385.48203
2024-09-07,-96.25,13.5,381.64252
2024-09-07,-96.0,13.5,377.89056
2024-09-07,-95.75,13.5,376.04855
2024-09-07,-95.5,13.5,376.01364
2024-09-07,-95.25,13.5,376.87088
2024-09-07,-95.0,13.5,380.6053
2024-09-07,-94.75,13.5,385.06348
2024-09-07,-94.5,13.5,387.20523
2024-09-07,-94.25,13.5,388.48233
2024-09-07,-94.0,13.5,383.61096
2024-09-07,-93.75,13.5,377.24738
2024-09-07,-93.5,13.5,373.83713
2024-09-07,-93.25,13.5,370.73047
2024-09-07,-93.0,13.5,370.10617
2024-09-07,-92.75,13.5,383.28326
2024-09-07,-92.5,13.5,389.2547
2024-09-07,-92.25,13.5,371.9543
2024-09-07,-92.0,13.5,382.05234
2024-09-07,-91.75,13.5,385.78973
2024-09-07,-91.5,13.5,392.77463
2024-09-07,-91.25,13.5,401.5532
2024-09-07,-91.0,13.5,414.9448
2024-09-07,-90.75,13.5,415.83588
2024-09-07,-90.5,13.5,390.32745
2024-09-07,-90.25,13.5,357.31763
2024-09-07,-90.0,13.5,341.42194
2024-09-07,-110.0,13.75,437.24915
2024-09-07,-109.75,13.75,435.31497
2024-09-07,-109.5,13.75,433.5299
2024-09-07,-109.25,13.75,436.07117
2024-09-07,-109.0,13.75,441.00662
2024-09-07,-108.75,13.75,441.04443
2024-09-07,-108.5,13.75,440.62354
2024-09-07,-108.25,13.75,441.63635
2024-09-07,-108.0,13.75,447.0777
2024-09-07,-107.75,13.75,453.3427
2024-09-07,-107.5,13.75,458.16052
2024-09-07,-107.25,13.75,451.65704
2024-09-07,-107.0,13.75,445.52057
2024-09-07,-106.75,13.75,451.39215
2024-09-07,-106.5,13.75,451.1594
2024-09-07,-106.25,13.75,448.51038
2024-09-07,-106.0,13.75,444.74533
2024-09-07,-105.75,13.75,443.30508
2024-09-07,-105.5,13.75,443.0384
2024-09-07,-105.25,13.75,444.8322
2024-09-07,-105.0,13.75,446.46643
2024-09-07,-104.75,13.75,447.50247
2024-09-07,-104.5,13.75,446.6399
2024-09-07,-104.25,13.75,446.92075
2024-09-07,-104.0,13.75,449.95456
2024-09-07,-103.75,13.75,451.65594
2024-09-07,-103.5,13.75,449.17758
2024-09-07,-103.25,13.75,446.32452
2024-09-07,-103.0,13.75,445.69684
2024-09-07,-102.75,13.75,446.6354
2024-09-07,-102.5,13.75,445.93945
2024-09-07,-102.25,13.75,446.6421
2024-09-07,-102.0,13.75,447.48584
2024-09-07,-101.75,13.75,446.94556
2024-09-07,-101.5,13.75,446.464
2024-09-07,-101.25,13.75,445.19373
2024-09-07,-101.0,13.75,446.27197
2024-09-07,-100.75,13.75,451.44183
2024-09-07,-100.5,13.75,456.64008
2024-09-07,-100.25,13.75,457.27283
2024-09-07,-100.0,13.75,448.64822
2024-09-07,-99.75,13.75,436.10504
2024-09-07,-99.5,13.75,432.3327
2024-09-07,-99.25,13.75,429.8129
2024-09-07,-99.0,13.75,427.38757
2024-09-07,-98.75,13.75,427.43872
2024-09-07,-98.5,13.75,430.17883
2024-09-07,-98.25,13.75,433.05304
2024-09-07,-98.0,13.75,433.2938
2024-09-07,-97.75,13.75,425.3171
2024-09-07,-97.5,13.75,405.82547
2024-09-07,-97.25,13.75,388.77884
2024-09-07,-97.0,13.75,385.25824
2024-09-07,-96.75,13.75,393.17917
2024-09-07,-96.5,13.75,397.85724
2024-09-07,-96.25,13.75,393.1684
2024-09-07,-96.0,13.75,389.9793
2024-09-07,-95.75,13.75,387.91364
2024-09-07,-95.5,13.75,386.05603
2024-09-07,-95.25,13.75,384.5929
2024-09-07,-95.0,13.75,381.03726
2024-09-07,-94.75,13.75,379.8898
2024-09-07,-94.5,13.75,382.45587
2024-09-07,-94.25,13.75,383.64355
2024-09-07,-94.0,13.75,381.14563
2024-09-07,-93.75,13.75,376.6519
2024-09-07,-93.5,13.75,372.78113
2024-09-07,-93.25,13.75,370.2198
2024-09-07,-93.0,13.75,377.66797
2024-09-07,-92.75,13.75,392.91663
2024-09-07,-92.5,13.75,396.4137
2024-09-07,-92.25,13.75,373.93433
2024-09-07,-92.0,13.75,362.7635
2024-09-07,-91.75,13.75,358.84872
2024-09-07,-91.5,13.75,355.4364
2024-09-07,-91.25,13.75,364.34088
2024-09-07,-91.0,13.75,373.12137
2024-09-07,-90.75,13.75,368.0084
2024-09-07,-90.5,13.75,351.17038
2024-09-07,-90.25,13.75,
2024-09-07,-90.0,13.75,
2024-09-07,-110.0,14.0,437.11774
2024-09-07,-109.75,14.0,436.2463
2024-09-07,-109.5,14.0,436.96503
2024-09-07,-109.25,14.0,441.4734
2024-09-07,-109.0,14.0,444.3371
2024-09-07,-108.75,14.0,441.6177
2024-09-07,-108.5,14.0,442.1478
2024-09-07,-108.25,14.0,445.40607
2024-09-07,-108.0,14.0,451.42767
2024-09-07,-107.75,14.0,455.5611
2024-09-07,-107.5,14.0,456.25687
2024-09-07,-107.25,14.0,450.61673
2024-09-07,-107.0,14.0,445.97913
2024-09-07,-106.75,14.0,455.8699
2024-09-07,-106.5,14.0,457.38013
2024-09-07,-106.25,14.0,456.03766
2024-09-07,-106.0,14.0,451.72388
2024-09-07,-105.75,14.0,447.75415
2024-09-07,-105.5,14.0,445.3166
2024-09-07,-105.25,14.0,443.54437
2024-09-07,-105.0,14.0,444.57993
2024-09-07,-104.75,14.0,447.98993
2024-09-07,-104.5,14.0,449.20316
2024-09-07,-104.25,14.0,448.27667
2024-09-07,-104.0,14.0,447.72
2024-09-07,-103.75,14.0,449.12317
2024-09-07,-103.5,14.0,448.83783
2024-09-07,-103.25,14.0,447.92664
2024-09-07,-103.0,14.0,447.9948
2024-09-07,-102.75,14.0,449.7915
2024-09-07,-102.5,14.0,450.32782
2024-09-07,-102.25,14.0,450.02136
2024-09-07,-102.0,14.0,450.71658
2024-09-07,-101.75,14.0,449.87915
2024-09-07,-101.5,14.0,449.11816
2024-09-07,-101.25,14.0,447.33704
2024-09-07,-101.0,14.0,447.33627
2024-09-07,-100.75,14.0,449.00372
2024-09-07,-100.5,14.0,455.02
2024-09-07,-100.25,14.0,458.40057
2024-09-07,-100.0,14.0,449.34973
2024-09-07,-99.75,14.0,437.63306
2024-09-07,-99.5,14.0,433.06415
2024-09-07,-99.25,14.0,429.849
2024-09-07,-99.0,14.0,426.2311
2024-09-07,-98.75,14.0,425.8695
2024-09-07,-98.5,14.0,429.50027
2024-09-07,-98.25,14.0,432.79282
2024-09-07,-98.0,14.0,435.3022
2024-09-07,-97.75,14.0,434.4653
2024-09-07,-97.5,14.0,429.8552
2024-09-07,-97.25,14.0,415.76016
2024-09-07,-97.0,14.0,401.7685
2024-09-07,-96.75,14.0,402.10706
2024-09-07,-96.5,14.0,408.12698
2024-09-07,-96.25,14.0,404.4829
2024-09-07,-96.0,14.0,405.81927
2024-09-07,-95.75,14.0,407.46
2024-09-07,-95.5,14.0,406.39377
2024-09-07,-95.25,14.0,402.2626
2024-09-07,-95.0,14.0,395.3819
2024-09-07,-94.75,14.0,387.5121
2024-09-07,-94.5,14.0,381.74658
2024-09-07,-94.25,14.0,379.6532
2024-09-07,-94.0,14.0,377.54022
2024-09-07,-93.75,14.0,374.64398
2024-09-07,-93.5,14.0,372.67123
2024-09-07,-93.25,14.0,377.08746
2024-09-07,-93.0,14.0,392.9132
2024-09-07,-92.75,14.0,401.34567
2024-09-07,-92.5,14.0,397.74762
2024-09-07,-92.25,14.0,380.35336
2024-09-07,-92.0,14.0,365.79135
2024-09-07,-91.75,14.0,362.10205
2024-09-07,-91.5,14.0,
2024-09-07,-91.25,14.0,
2024-09-07,-91.0,14.0,
2024-09-07,-90.75,14.0,
2024-09-07,-90.5,14.0,
2024-09-07,-90.25,14.0,
2024-09-07,-90.0,14.0,
2024-09-07,-110.0,14.25,439.3213
2024-09-07,-109.75,14.25,441.16077
2024-09-07,-109.5,14.25,442.8747
2024-09-07,-109.25,14.25,445.789
2024-09-07,-109.0,14.25,444.70706
2024-09-07,-108.75,14.25,441.25146
2024-09-07,-108.5,14.25,442.62152
2024-09-07,-108.25,14.25,448.7046
2024-09-07,-108.0,14.25,452.3685
2024-09-07,-107.75,14.25,452.13626
2024-09-07,-107.5,14.25,452.98712
2024-09-07,-107.25,14.25,447.7375
2024-09-07,-107.0,14.25,444.96704
2024-09-07,-106.75,14.25,454.22397
2024-09-07,-106.5,14.25,461.44147
2024-09-07,-106.25,14.25,461.85944
2024-09-07,-106.0,14.25,460.80704
2024-09-07,-105.75,14.25,455.2965
2024-09-07,-105.5,14.25,450.4157
2024-09-07,-105.25,14.25,447.6139
2024-09-07,-105.0,14.25,447.4879
2024-09-07,-104.75,14.25,446.25217
2024-09-07,-104.5,14.25,447.59344
2024-09-07,-104.25,14.25,449.98764
2024-09-07,-104.0,14.25,448.8068
2024-09-07,-103.75,14.25,450.0859
2024-09-07,-103.5,14.25,449.3717
2024-09-07,-103.25,14.25,448.74
2024-09-07,-103.0,14.25,450.51648
2024-09-07,-102.75,14.25,451.80804
2024-09-07,-102.5,14.25,452.38803
2024-09-07,-102.25,14.25,453.35406
2024-09-07,-102.0,14.25,454.4354
2024-09-07,-101.75,14.25,450.29382
2024-09-07,-101.5,14.25,447.8163
2024-09-07,-101.25,14.25,445.551
2024-09-07,-101.0,14.25,445.12042
2024-09-07,-100.75,14.25,446.83588
2024-09-07,-100.5,14.25,449.3773
2024-09-07,-100.25,14.25,454.0604
2024-09-07,-100.0,14.25,452.2772
2024-09-07,-99.75,14.25,442.35663
2024-09-07,-99.5,14.25,434.54645
2024-09-07,-99.25,14.25,431.6377
2024-09-07,-99.0,14.25,428.5641
2024-09-07,-98.75,14.25,427.9065
2024-09-07,-98.5,14.25,430.77713
2024-09-07,-98.25,14.25,433.95483
2024-09-07,-98.0,14.25,437.06146
2024-09-07,-97.75,14.25,435.82745
2024-09-07,-97.5,14.25,434.42798
2024-09-07,-97.25,14.25,433.073
2024-09-07,-97.0,14.25,424.4698
2024-09-07,-96.75,14.25,413.99615
2024-09-07,-96.5,14.25,413.11856
2024-09-07,-96.25,14.25,412.23422
2024-09-07,-96.0,14.25,413.23758
2024-09-07,-95.75,14.25,415.23743
2024-09-07,-95.5,14.25,417.99747
2024-09-07,-95.25,14.25,413.1061
2024-09-07,-95.0,14.25,407.74152
2024-09-07,-94.75,14.25,402.5258
2024-09-07,-94.5,14.25,392.55054
2024-09-07,-94.25,14.25,384.76956
2024-09-07,-94.0,14.25,378.73022
2024-09-07,-93.75,14.25,378.2591
2024-09-07,-93.5,14.25,380.1883
2024-09-07,-93.25,14.25,394.3304
2024-09-07,-93.0,14.25,405.8164
2024-09-07,-92.75,14.25,398.35992
2024-09-07,-92.5,14.25,385.312
2024-09-07,-92.25,14.25,364.95288
2024-09-07,-92.0,14.25,360.03058
2024-09-07,-91.75,14.25,
2024-09-07,-91.5,14.25,
2024-09-07,-91.25,14.25,
2024-09-07,-91.0,14.25,
2024-09-07,-90.75,14.25,
2024-09-07,-90.5,14.25,
2024-09-07,-90.25,14.25,
2024-09-07,-90.0,14.25,
2024-09-07,-110.0,14.5,447.24973
2024-09-07,-109.75,14.5,446.07568
2024-09-07,-109.5,14.5,445.92606
2024-09-07,-109.25,14.5,448.2541
2024-09-07,-109.0,14.5,444.1057
2024-09-07,-108.75,14.5,440.6955
2024-09-07,-108.5,14.5,442.355
2024-09-07,-108.25,14.5,450.68
2024-09-07,-108.0,14.5,451.4599
2024-09-07,-107.75,14.5,447.9883
2024-09-07,-107.5,14.5,447.99832
2024-09-07,-107.25,14.5,445.88214
2024-09-07,-107.0,14.5,445.03018
2024-09-07,-106.75,14.5,449.82257
2024-09-07,-106.5,14.5,459.61285
2024-09-07,-106.25,14.5,464.66437
2024-09-07,-106.0,14.5,465.5409
2024-09-07,-105.75,14.5,462.6236
2024-09-07,-105.5,14.5,458.41663
2024-09-07,-105.25,14.5,457.2147
2024-09-07,-105.0,14.5,460.75592
2024-09-07,-104.75,14.5,456.57452
2024-09-07,-104.5,14.5,445.33798
2024-09-07,-104.25,14.5,447.43127
2024-09-07,-104.0,14.5,449.349
2024-09-07,-103.75,14.5,449.12244
2024-09-07,-103.5,14.5,446.35138
2024-09-07,-103.25,14.5,446.02374
2024-09-07,-103.0,14.5,446.5561
2024-09-07,-102.75,14.5,446.60614
2024-09-07,-102.5,14.5,449.09656
2024-09-07,-102.25,14.5,453.3913
2024-09-07,-102.0,14.5,454.18777
2024-09-07,-101.75,14.5,448.5278
2024-09-07,-101.5,14.5,445.78812
